5,0,4,1,9,2,1,3,1,4,3,5,3,6,1,7,2,8,6,9,4,0,9,1,1,2,4,3,2,7,3,8,6,9,0,5,6,0,7,6,1,8,7,9,3,9,8,5,9,3,3,0,7,4,9,8,0,9,4,1,4,4,6,0,4,5,6,1,0,0,
7,2,1,0,4,1,4,9,5,9,0,6,9,0,1,5,9,7,3,4,9,6,6,5,4,0,7,4,0,1,3,1,3,4,7,2,7,1,2,1,1,7,4,2,3,5,1,2,4,4,6,3,5,5,6,0,4,1,9,5,7,8,9,3,7,4,6,4,3,0,9294,0,30,42,15,172,86,12,74,75,
0,11027,14,52,4,32,22,11,176,12,
89,394,7166,1241,138,151,179,71,803,88,
32,36,126,8921,24,488,34,100,206,133,
36,5,60,40,8568,35,122,23,250,681,
109,77,29,588,183,6757,138,70,752,217,
187,42,97,27,93,279,8639,8,192,16,
17,93,231,245,190,58,20,7891,237,1298,
56,261,48,790,300,424,150,27,7250,434,
51,109,20,137,449,105,4,104,188,8923,
